Interactor A ID,Interactor A Type,Interactor A Desc,Domain A,Taxon ID A,Genome ID A,Genome Name A,RefSeq Locus Tag A,gene A,Interactor B ID,Interactor B Type,Interactor B Desc,Domain B,Taxon ID B,Genome ID B,Genome Name B,RefSeq Locus Tag B,gene B,Category,Interaction Type,Detection Method,Evidence,PMID,Source DB,Source ID,Score
fig|272620.9.peg.790,Protein,"Phosphoglycerate mutase (EC 5.4.2.11)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00768,gpmA,fig|272620.9.peg.3484,Protein,"Arylsulfatase (EC 3.1.6.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03459,ygiM,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.478,Protein,"FIG000875: Thioredoxin domain-containing protein EC-YbbN",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00470,ybbN,fig|272620.9.peg.4294,Protein,"ATP-dependent protease subunit HslV (EC 3.4.25.2)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04227,hslV,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.39,Protein,"4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00039,dapB,fig|272620.9.peg.3375,Protein,"Arginine exporter protein ArgO",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03352,yggA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1102,Protein,"Dihydroorotase (EC 3.5.2.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01074,pyrC,fig|272620.9.peg.1290,Protein,"Anthranilate synthase, amidotransferase component (EC 4.1.3.27) / Anthranilate phosphoribosyltransferase (EC 2.4.2.18)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01256,trpD,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1652,Protein,"Permease of the drug/metabolite transporter (DMT) superfamily",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01622,eamA,fig|272620.9.peg.3304,Protein,"regulatory protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03281,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.119,Protein,"Aromatic amino acid transport protein AroP",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00116,aroP,fig|272620.9.peg.1342,Protein,"Transcriptional repressor protein TyrR",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01305,tyrR,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.183,Protein,"HtrA protease/chaperone protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00176,degP,fig|272620.9.peg.3808,Protein,"Peptidyl-prolyl cis-trans isomerase PpiA precursor (EC 5.2.1.8)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03749,ppiA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.112,Protein,"Type IV fimbrial assembly, ATPase PilB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00109,hofB,fig|272620.9.peg.1291,Protein,"Anthranilate synthase, aminase component (EC 4.1.3.27)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01257,trpE,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.186,Protein,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00179,dapD,fig|272620.9.peg.3272,Protein,"Diaminopimelate decarboxylase (EC 4.1.1.20)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03252,lysA,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.673,Protein,"Co-activator of prophage gene expression IbrA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00647,ybdN,fig|272620.9.peg.4210,Protein,"ATP synthase F0 sector subunit b (EC 3.6.3.14)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04141,atpF,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.525,Protein,"Maltoporin (maltose/maltodextrin high-affinity receptor, phage lambda receptor protein)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00515,,fig|272620.9.peg.985,Protein,"Outer membrane porin OmpF",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00956,ompF,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.56,Protein,"Tricarboxylate transport sensor protein TctE => Citrate response regulator CitA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00054,,fig|272620.9.peg.2382,Protein,"Putative secreted protein YebW",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02353,yebW,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1637,Protein,"beta-galactosidase (EC 3.2.1.23)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01610,lacZ,fig|272620.9.peg.2241,Protein,"Respiratory nitrate reductase gamma chain (EC 1.7.99.4)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02211,narI,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.796,Protein,"DNA-binding domain of ModE / Molybdate-binding domain of ModE",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00775,modE,fig|272620.9.peg.798,Protein,"Molybdenum ABC transporter, substrate-binding protein ModA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00777,modA,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.2521,Protein,"6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02499,gnd,fig|272620.9.peg.2534,Protein,"UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02515,galF,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3686,Protein,"Glutamate synthase [NADPH] large chain (EC 1.4.1.13)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03624,gltB,fig|272620.9.peg.3687,Protein,"Glutamate synthase [NADPH] small chain (EC 1.4.1.13)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03625,gltD,PPI,"predicted interaction","domain fusion,gene neighbourhood,interologs mapping,predictive text mining,inference,phylogenetic profile","computational,experimental","","string,biocyc,kegg pathways","",
fig|272620.9.peg.3218,Protein,"Cobalt-precorrin-8 methylmutase (EC 5.4.99.60)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03198,cbiC,fig|272620.9.peg.3228,Protein,"Propanediol dehydratase reactivation factor large subunit",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03208,pduG,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2510,Protein,"dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02488,rmlC,fig|272620.9.peg.2512,Protein,"Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02490,rmlA,PPI,"predicted interaction","gene neighbourhood,predictive text mining,phylogenetic profile","computational,experimental","","string","",
fig|272620.9.peg.3227,Protein,"Propanediol dehydratase small subunit (EC 4.2.1.28)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03207,pduE,fig|272620.9.peg.3234,Protein,"Propanediol utilization polyhedral body protein PduN",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03214,pduN,PPI,"predicted interaction","gene neighbourhood,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.2791,Protein,"Predicted dye-decolorizing peroxidase (DyP), YfeX-like subgroup",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02774,yfeX,fig|272620.9.peg.3561,Protein,"Iron-chelator utilization protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03499,yqjH,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.714,Protein,"tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00686,yleA,fig|272620.9.peg.4349,Protein,"UDP-N-acetyl-D-mannosamine dehydrogenase (EC 1.1.1.336)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04287,wecC,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2516,Protein,"UDP-glucose 6-dehydrogenase (EC 1.1.1.22)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02493,ugd,fig|272620.9.peg.4025,Protein,"ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03963,rfaD,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1015,Protein,"Outer membrane protein A precursor",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00986,ompA,fig|272620.9.peg.4616,Protein,"RNA-binding protein Hfq",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04570,hfq,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2531,Protein,"Putative polysaccharide export protein YccZ precursor",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02512,wza,fig|272620.9.peg.4346,Protein,"Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase (EC 2.7.8.33)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04284,wecA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3369,Protein,"5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03347,ygfA,fig|272620.9.peg.4369,Protein,"Uncharacterized putative hydrolase YigB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04311,yigB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.105,Protein,"Protein translocase subunit SecA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00102,secA,fig|272620.9.peg.3647,Protein,"Protein-export membrane protein SecG",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03585,secG,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.114,Protein,"Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00111,nadC,fig|272620.9.peg.1201,Protein,"Probable diguanylate cyclase YeaP",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01172,yeaP,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.3568,Protein,"Autoinducer 2 (AI-2) ABC transport system, membrane channel protein LsrC",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03506,ydeY,fig|272620.9.peg.4452,Protein,"Sorbitol operon regulator SorC",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04408,,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2331,Protein,"Endo-type membrane-bound lytic murein transglycosylase A (EC 4.2.2.n2)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02305,mltE,fig|272620.9.peg.4645,Protein,"FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04600,fklB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1907,Protein,"Nitrate/nitrite transporter NarK",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01879,narU,fig|272620.9.peg.1908,Protein,"Respiratory nitrate reductase alpha chain (EC 1.7.99.4)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01880,narZ,PPI,"predicted interaction","gene neighbourhood,predictive text mining,inference,phylogenetic profile","computational,experimental","","string,kegg pathways","",
fig|272620.9.peg.2568,Protein,"Ribitol/Xylitol/Arabitol transporter, MFS superfamily",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02548,,fig|272620.9.peg.3967,Protein,"Putative resistance protein",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03905,yhjX,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.404,Protein,"ATP-dependent Clp protease ATP-binding subunit ClpX",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00400,clpX,fig|272620.9.peg.2616,Protein,"Lysine-specific permease",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02594,lysP,PPI,"predicted interaction","interologs mapping,predictive text mining","computational,experimental","","string","",
fig|272620.9.peg.64,Protein,"Ribulokinase (EC 2.7.1.16)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00062,araB,fig|272620.9.peg.4398,Protein,"Enoyl-CoA hydratase (EC 4.2.1.17) / Delta(3)-cis-delta(2)-trans-enoyl-CoA isomerase (EC 5.3.3.8) / 3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35) / 3-hydroxybutyryl-CoA epimerase (EC 5.1.2.3)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04340,fadB,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2806,Protein,"Ethanolamine utilization protein EutJ",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02788,eutJ,fig|272620.9.peg.2807,Protein,"Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02789,eutE,PPI,"predicted interaction","gene neighbourhood,predictive text mining,phylogenetic profile","computational,experimental","","string","",
fig|272620.9.peg.2942,Protein,"Uncharacterized protein YfiR",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02924,yfiR,fig|272620.9.peg.3945,Protein,"Cellulose synthase catalytic subunit [UDP-forming] (EC 2.4.1.12)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03883,bcsA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2447,Protein,"Cytoplasmic alpha-amylase (EC 3.2.1.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02419,amyA,fig|272620.9.peg.2448,Protein,"Uncharacterized lipoprotein YedD",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02420,yedD,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.114,Protein,"Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00111,nadC,fig|272620.9.peg.1525,Protein,"UPF0057 membrane protein YqaE",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01503,yqaE,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.401,Protein,"Cell division protein BolA",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00397,bolA,fig|272620.9.peg.4172,Protein,"LSU ribosomal protein L34p",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04106,rpmH,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.1095,Protein,"Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.241)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_01068,htrB,fig|272620.9.peg.2628,Protein,"Uncharacterized protein YeiR, putative metal chaperone, involved in Zn homeostasis",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02606,yeiR,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2879,Protein,"Chaperone protein HscB",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02859,hscB,fig|272620.9.peg.4319,Protein,"Soluble pyridine nucleotide transhydrogenase (EC 1.6.1.1)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04251,udhA,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2512,Protein,"Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02490,rmlA,fig|272620.9.peg.2520,Protein,"dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02497,rmlB,PPI,"predicted interaction","interologs mapping,predictive text mining,inference,phylogenetic profile","computational,experimental","","string,kegg pathways","",
fig|272620.9.peg.148,Protein,"Glutamyl-Q tRNA(Asp) synthetase",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_00144,yadB,fig|272620.9.peg.4593,Protein,"Lysine 2,3-aminomutase (EC 5.4.3.2)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_04544,yjeK,PPI,"predicted interaction","predictive text mining","experimental","","string","",
fig|272620.9.peg.2702,Protein,"Alanine transaminase (EC 2.6.1.2)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_02680,yfbQ,fig|272620.9.peg.3908,Protein,"Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase (EC 2.4.2.53)",Bacteria,272620,272620.9,Klebsiella pneumoniae subsp. pneumoniae MGH 78578,KPN_03846,yfbF,PPI,"predicted interaction","predictive text mining","experimental","","string","",
