Interactor A ID,Interactor A Type,Interactor A Desc,Domain A,Taxon ID A,Genome ID A,Genome Name A,RefSeq Locus Tag A,gene A,Interactor B ID,Interactor B Type,Interactor B Desc,Domain B,Taxon ID B,Genome ID B,Genome Name B,RefSeq Locus Tag B,gene B,Category,Interaction Type,Detection Method,Evidence,PMID,Source DB,Source ID,Score
fig|93061.5.peg.436,Protein,"tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00484,,fig|93061.5.peg.1455,Protein,"Ribonuclease Z (EC 3.1.26.11)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01598,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.671,Protein,"Ribonucleotide reductase of class Ib (aerobic), alpha subunit (EC 1.17.4.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00742,,fig|93061.5.peg.2271,Protein,"DNA topoisomerase III (EC 5.99.1.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02517,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.419,Protein,"SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00464,ksgA,fig|93061.5.peg.2236,Protein,"tRNA pseudouridine(38-40) synthase (EC 5.4.99.12)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02480,truA,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1100,Protein,"Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01198,,fig|93061.5.peg.2253,Protein,"SSU ribosomal protein S8p (S15Ae)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02498,rpsH,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.2372,Protein,"Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02623,,fig|93061.5.peg.2584,Protein,"Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02859,,PPI,"predicted interaction","interologs mapping,phylogenetic profile","computational","","string","",
fig|93061.5.peg.2126,Protein,"ATP synthase F0 sector subunit c (EC 3.6.3.14)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02349,,fig|93061.5.peg.2246,Protein,"Adenylate kinase (EC 2.7.4.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02490,adk,PPI,"predicted interaction","inference","computational","","biocyc,kegg pathways","",
fig|93061.5.peg.2215,Protein,"Lactose phosphotransferase system repressor",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02456,,fig|93061.5.peg.2576,Protein,"PTS system, glucose-specific IIC component / PTS system, glucose-specific IIB component (EC 2.7.1.69) / PTS system, glucose-specific IIA component",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02848,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.271,Protein,"N-acetylmannosamine-6-phosphate 2-epimerase (EC 5.1.3.9)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00298,,fig|93061.5.peg.497,Protein,"Glucosamine-6-phosphate deaminase (EC 3.5.99.6)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00552,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.467,Protein,"LSU ribosomal protein L10p (P0)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00520,rplJ,fig|93061.5.peg.2240,Protein,"LSU ribosomal protein L17p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02484,rplQ,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.25,Protein,"23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00027,,fig|93061.5.peg.1544,Protein,"Ribosomal silencing factor RsfA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01695,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.821,Protein,"Glucose-6-phosphate isomerase (EC 5.3.1.9)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00900,pgi,fig|93061.5.peg.2058,Protein,"Fructokinase (EC 2.7.1.4)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02267,,PPI,"predicted interaction","inference","computational","","kegg pathways","",
fig|93061.5.peg.2240,Protein,"LSU ribosomal protein L17p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02484,rplQ,fig|93061.5.peg.2260,Protein,"LSU ribosomal protein L16p (L10e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02505,rplP,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.43,Protein,"Superfamily I DNA/RNA helicase protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00049,,fig|93061.5.peg.2271,Protein,"DNA topoisomerase III (EC 5.99.1.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02517,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.2215,Protein,"Lactose phosphotransferase system repressor",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02456,,fig|93061.5.peg.2407,Protein,"PTS system, sucrose-specific IIB component (EC 2.7.1.69) / PTS system, sucrose-specific IIC component",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02661,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.2234,Protein,"SSU ribosomal protein S9p (S16e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02477,rpsI,fig|93061.5.peg.2241,Protein,"DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02485,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.467,Protein,"LSU ribosomal protein L10p (P0)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00520,rplJ,fig|93061.5.peg.2125,Protein,"ATP synthase F0 sector subunit b (EC 3.6.3.14)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02347,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1221,Protein,"Transketolase (EC 2.2.1.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01337,,fig|93061.5.peg.2525,Protein,"Phosphoglucosamine mutase (EC 5.4.2.10) / Phosphomannomutase (EC 5.4.2.8)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02793,,PPI,"predicted interaction","inference","computational","","kegg pathways","",
fig|93061.5.peg.1292,Protein,"Nitric oxide reductase activation protein NorD",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01412,,fig|93061.5.peg.1349,Protein,"TPR-repeat-containing protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01480,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.902,Protein,"Isochorismate synthase (EC 5.4.4.2) @ Menaquinone-specific isochorismate synthase (EC 5.4.4.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00982,,fig|93061.5.peg.1254,Protein,"Phosphoribosylanthranilate isomerase (EC 5.3.1.24)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01370,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.1214,Protein,"LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-dependent",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01328,rpmG,fig|93061.5.peg.2250,Protein,"SSU ribosomal protein S5p (S2e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02494,rpsE,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.344,Protein,"Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00374,,fig|93061.5.peg.1069,Protein,"Aspartate carbamoyltransferase (EC 2.1.3.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01166,pyrB,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1156,Protein,"RecA protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01262,recA,fig|93061.5.peg.1595,Protein,"Holliday junction DNA helicase RuvA",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01751,ruvA,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1835,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02022,,fig|93061.5.peg.1841,Protein,"Putative major teichoic acid biosynthesis protein C",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02029,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.344,Protein,"Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205) / CBS domain",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00374,,fig|93061.5.peg.1128,Protein,"Translation elongation factor Ts",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01234,tsf,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.550,Protein,"Iron(III) dicitrate transport system permease protein FecD (TC 3.A.1.14.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00614,,fig|93061.5.peg.552,Protein,"Predicted hydrolase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00616,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1111,Protein,"LSU ribosomal protein L19p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01211,rplS,fig|93061.5.peg.2266,Protein,"LSU ribosomal protein L4p (L1e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02511,rplD,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.237,Protein,"Putative secretion accessory protein EsaA/YueB @ Bacteriophage SPP1 receptor",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00258,,fig|93061.5.peg.1782,Protein,"hypothetical protein within pathogenicity island",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01957,,PPI,"predicted interaction","phylogenetic profile","computational","","string","",
fig|93061.5.peg.5,Protein,"DNA gyrase subunit B (EC 5.99.1.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00005,,fig|93061.5.peg.16,Protein,"Replicative DNA helicase (DnaB) (EC 3.6.4.12)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00018,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.183,Protein,"Long-chain-fatty-acid--CoA ligase (EC 6.2.1.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00198,,fig|93061.5.peg.2645,Protein,"Fructose-bisphosphate aldolase class I (EC 4.1.2.13)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02926,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1111,Protein,"LSU ribosomal protein L19p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01211,rplS,fig|93061.5.peg.2260,Protein,"LSU ribosomal protein L16p (L10e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02505,rplP,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1012,Protein,"Succinate dehydrogenase iron-sulfur protein (EC 1.3.5.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01105,sdhB,fig|93061.5.peg.1642,Protein,"Citrate synthase (si) (EC 2.3.3.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01802,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.241,Protein,"FtsK/SpoIIIE family protein, putative EssC/YukB component of Type VII secretion system",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00262,,fig|93061.5.peg.1055,Protein,"Cell division protein FtsZ (EC 3.4.24.-)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01150,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.488,Protein,"Hydrolase, HAD superfamily",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00542,,fig|93061.5.peg.489,Protein,"Predicted flavoprotein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00543,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1730,Protein,"Transaldolase (EC 2.2.1.2)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01901,,fig|93061.5.peg.2078,Protein,"3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02288,leuD,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1156,Protein,"RecA protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01262,recA,fig|93061.5.peg.1532,Protein,"Heat shock protein GrpE",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01684,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1170,Protein,"Glycerol kinase (EC 2.7.1.30)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01276,glpK,fig|93061.5.peg.1171,Protein,"Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01278,,PPI,"predicted interaction","inference,interologs mapping,phylogenetic profile,gene neighbourhood,domain fusion","computational","","biocyc,string","",
fig|93061.5.peg.826,Protein,"ATP-dependent nuclease, subunit A",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00905,,fig|93061.5.peg.1517,Protein,"DNA recombination and repair protein RecO",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01667,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1224,Protein,"Exonuclease SbcD",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01341,,fig|93061.5.peg.1637,Protein,"DNA polymerase I (EC 2.7.7.7)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01797,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.2108,Protein,"Inner membrane protein translocase component YidC, short form OxaI-like",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02327,,fig|93061.5.peg.2126,Protein,"ATP synthase F0 sector subunit c (EC 3.6.3.14)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02349,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.113,Protein,"Capsular polysaccharide synthesis enzyme Cap5H; O-acetyl transferase",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00121,,fig|93061.5.peg.118,Protein,"Capsular polysaccharide synthesis enzyme Cap8M",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00126,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1983,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02187,,fig|93061.5.peg.1988,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02193,,PPI,"predicted interaction","gene neighbourhood","computational","","string","",
fig|93061.5.peg.1011,Protein,"Succinate dehydrogenase flavoprotein subunit (EC 1.3.5.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01104,sdhA,fig|93061.5.peg.1150,Protein,"Uncharacterized zinc protease YmfH",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01256,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.930,Protein,"Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01015,,fig|93061.5.peg.1681,Protein,"Formate--tetrahydrofolate ligase (EC 6.3.4.3)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01845,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.835,Protein,"hypothetical protein",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00914,,fig|93061.5.peg.1282,Protein,"Diaminopimelate decarboxylase (EC 4.1.1.20)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01401,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.475,Protein,"Translation elongation factor G",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00529,,fig|93061.5.peg.694,Protein,"Peptide chain release factor 2 @ programmed frameshift-containing",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00771,,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.416,Protein,"Methionyl-tRNA synthetase (EC 6.1.1.10)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00461,,fig|93061.5.peg.2263,Protein,"SSU ribosomal protein S19p (S15e)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02508,rpsS,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.320,Protein,"SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00350,rpsR,fig|93061.5.peg.2240,Protein,"LSU ribosomal protein L17p",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02484,rplQ,PPI,"predicted interaction","interologs mapping","computational","","string","",
fig|93061.5.peg.1116,Protein,"Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_01218,,fig|93061.5.peg.2585,Protein,"Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)",Bacteria,93061,93061.5,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_02860,,PPI,"predicted interaction","inference","computational","","kegg pathways","",
