Genome,Genome ID,Accession,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Feature ID,Annotation,Feature Type,Start,End,Length,Strand,FIGfam ID,PATRIC genus-specific families (PLfams),PATRIC cross-genus families (PGfams),Protein ID,AA Length,Gene Symbol,Product,GO
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2455","SAOUHSC_02711","VBIStaAur99865_2455","PATRIC.93061.5.NC_007795.CDS.2492704.2493171.rev","PATRIC","CDS",2492704,2493171,468,"-","FIG01108015","PLF_1279_00002128","PGF_00002529","YP_501173.1",155,,"FIG016608: hypothetical protein in biotin operon",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2456","SAOUHSC_02712","VBIStaAur99865_2456","PATRIC.93061.5.NC_007795.CDS.2493182.2493874.rev","PATRIC","CDS",2493182,2493874,693,"-","FIG00016920","PLF_1279_00001816","PGF_00034316","YP_501174.1",230,,"Pimeloyl-CoA synthase (EC 6.2.1.14)","GO:0042410|6-carboxyhexanoate-CoA ligase activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2457","SAOUHSC_02713","VBIStaAur99865_2457","PATRIC.93061.5.NC_007795.CDS.2493885.2495000.rev","PATRIC","CDS",2493885,2495000,1116,"-","FIG00051001","PLF_1279_00002016","PGF_07541421","YP_501175.1",371,,"8-amino-7-oxononanoate synthase (EC 2.3.1.47)","GO:0008710|8-amino-7-oxononanoate synthase activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2458","SAOUHSC_02714","VBIStaAur99865_2458","PATRIC.93061.5.NC_007795.CDS.2494978.2495985.rev","PATRIC","CDS",2494978,2495985,1008,"-","FIG00000467","PLF_1279_00000636","PGF_01400330","YP_501176.1",335,,"Biotin synthase (EC 2.8.1.6)","GO:0004076|biotin synthase activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2459","SAOUHSC_02715","VBIStaAur99865_2459","PATRIC.93061.5.NC_007795.CDS.2495987.2497345.rev","PATRIC","CDS",2495987,2497345,1359,"-","FIG00012547","PLF_1279_00001154","PGF_05255412","YP_501177.1",452,,"Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)","GO:0004015|adenosylmethionine-8-amino-7-oxononanoate transaminase activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2460","SAOUHSC_02716","VBIStaAur99865_2460","PATRIC.93061.5.NC_007795.CDS.2497323.2498009.rev","PATRIC","CDS",2497323,2498009,687,"-","FIG00000423","PLF_1279_00001984","PGF_03760224","YP_501178.1",228,,"Dethiobiotin synthase BioD (EC 6.3.3.3)","GO:0004141|dethiobiotin synthase activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2461","SAOUHSC_02718","VBIStaAur99865_2461","PATRIC.93061.5.NC_007795.CDS.2498461.2500194.rev","PATRIC","CDS",2498461,2500194,1734,"-","FIG01956052","PLF_1279_00001808","PGF_08128839","YP_501181.1",577,,"Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 2",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2462","SAOUHSC_02719","VBIStaAur99865_2462","PATRIC.93061.5.NC_007795.CDS.2500219.2501982.rev","PATRIC","CDS",2500219,2501982,1764,"-","FIG01010650","PLF_1279_00001822","PGF_10540665","YP_501182.1",587,,"Heterodimeric efflux ABC transporter, permease/ATP-binding subunit 1",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2463",,"VBIStaAur99865_2463","PATRIC.93061.5.NC_007795.CDS.2502245.2502337.fwd","PATRIC","CDS",2502245,2502337,93,"+",,"PLF_1279_00132969","PGF_08225224",,30,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2464","SAOUHSC_02720","VBIStaAur99865_2464","PATRIC.93061.5.NC_007795.CDS.2502476.2502583.rev","PATRIC","CDS",2502476,2502583,108,"-","FIG01108734","PLF_1279_00003285","PGF_03474536","YP_501183.1",35,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2465","SAOUHSC_02722","VBIStaAur99865_2465","PATRIC.93061.5.NC_007795.CDS.2502851.2503237.rev","PATRIC","CDS",2502851,2503237,387,"-","FIG01313763","PLF_1279_00002191","PGF_00044253","YP_501185.1",128,,"Putative sugar translocase in surface polysaccharides biosynthesis",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2466","SAOUHSC_02723","VBIStaAur99865_2466","PATRIC.93061.5.NC_007795.CDS.2503505.2504647.fwd","PATRIC","CDS",2503505,2504647,1143,"+","FIG00000456","PLF_1279_00088925","PGF_06728837","YP_501186.1",380,,"Glycerate kinase (EC 2.7.1.31)","GO:0008887|glycerate kinase activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2467","SAOUHSC_02724","VBIStaAur99865_2467","PATRIC.93061.5.NC_007795.CDS.2504707.2505366.fwd","PATRIC","CDS",2504707,2505366,660,"+","FIG01107901","PLF_1279_00001929","PGF_00335400","YP_501187.1",219,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2468","SAOUHSC_02725","VBIStaAur99865_2468","PATRIC.93061.5.NC_007795.CDS.2505548.2506759.fwd","PATRIC","CDS",2505548,2506759,1212,"+","FIG01320452","PLF_1279_00001433","PGF_00403063","YP_501188.1",403,,"Teicoplanin resistance transporter, TcaB family => TcaB2",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.210","SAOUHSC_00229","VBIStaAur99865_0210","PATRIC.93061.5.NC_007795.CDS.250591.251265.fwd","PATRIC","CDS",250591,251265,675,"+","FIG00001472","PLF_1279_00001637","PGF_04019463","YP_498824.1",224,,"Repair of Iron Centers di-iron protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2469","SAOUHSC_02726","VBIStaAur99865_2469","PATRIC.93061.5.NC_007795.CDS.2506882.2507355.rev","PATRIC","CDS",2506882,2507355,474,"-","FIG01330865","PLF_1279_00002017","PGF_00071672","YP_501189.1",157,,"Bacterial transcription activator, effector binding protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2470","SAOUHSC_02727","VBIStaAur99865_2470","PATRIC.93061.5.NC_007795.CDS.2507468.2508124.fwd","PATRIC","CDS",2507468,2508124,657,"+","FIG01107869","PLF_1279_00001498","PGF_00148852","YP_501190.1",218,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2471","SAOUHSC_02728","VBIStaAur99865_2471","PATRIC.93061.5.NC_007795.CDS.2508187.2508993.rev","PATRIC","CDS",2508187,2508993,807,"-","FIG01328807","PLF_1279_00001912","PGF_00036198","YP_501191.1",268,,"Predicted phosphohydrolases",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2472","SAOUHSC_02729","VBIStaAur99865_2472","PATRIC.93061.5.NC_007795.CDS.2509280.2510689.fwd","PATRIC","CDS",2509280,2510689,1410,"+","FIG00003984","PLF_1279_00001103","PGF_06196148","YP_501192.1",469,,"D-serine/D-alanine/glycine transporter","GO:0006810|transport;GO:0016020|membrane"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2473","SAOUHSC_02731","VBIStaAur99865_2473","PATRIC.93061.5.NC_007795.CDS.2510827.2512905.fwd","PATRIC","CDS",2510827,2512905,2079,"+","FIG00008246","PLF_1279_00001186","PGF_10361261","YP_501193.1",692,,"Na+/H+ antiporter",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2474","SAOUHSC_02733","VBIStaAur99865_2474","PATRIC.93061.5.NC_007795.CDS.2513045.2514874.rev","PATRIC","CDS",2513045,2514874,1830,"-","FIG01345058","PLF_1279_00001075","PGF_02155458","YP_501195.1",609,,"Uncharacterized amino acid permease YdaO",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2475","SAOUHSC_02736","VBIStaAur99865_2475","PATRIC.93061.5.NC_007795.CDS.2515106.2516602.fwd","PATRIC","CDS",2515106,2516602,1497,"+","FIG00000747","PLF_1279_00001871","PGF_05518950","YP_501197.1",498,,"Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.211","SAOUHSC_00230","VBIStaAur99865_0211","PATRIC.93061.5.NC_007795.CDS.251512.253266.fwd","PATRIC","CDS",251512,253266,1755,"+","FIG00138960","PLF_1279_00001842","PGF_08080265","YP_498825.1",584,,"Autolysis histidine kinase LytS","GO:0000155|two-component sensor activity;GO:0005524|ATP binding;GO:0007047|cell wall organization and biogenesis;GO:0016021|integral to membrane"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2476","SAOUHSC_02737","VBIStaAur99865_2476","PATRIC.93061.5.NC_007795.CDS.2516694.2517545.rev","PATRIC","CDS",2516694,2517545,852,"-","FIG01321045","PLF_1279_00001507","PGF_00013403","YP_501198.1",283,,"Hypothetical protein, similar to glucose epimerase",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2477","SAOUHSC_02739","VBIStaAur99865_2477","PATRIC.93061.5.NC_007795.CDS.2517867.2518802.rev","PATRIC","CDS",2517867,2518802,936,"-","FIG00034973","PLF_1279_00001442","PGF_07730014","YP_501200.1",311,,"2-dehydropantoate 2-reductase (EC 1.1.1.169)","GO:0008677|2-dehydropantoate 2-reductase activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2478","SAOUHSC_02740","VBIStaAur99865_2478","PATRIC.93061.5.NC_007795.CDS.2519028.2520428.rev","PATRIC","CDS",2519028,2520428,1401,"-","FIG01317251","PLF_1279_00001917","PGF_09996723","YP_501201.1",466,,"Uncharacterized MFS-type transporter",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2479","SAOUHSC_02741","VBIStaAur99865_2479","PATRIC.93061.5.NC_007795.CDS.2520722.2521417.rev","PATRIC","CDS",2520722,2521417,696,"-","FIG00009807","PLF_1279_00000102","PGF_00755958","YP_501202.1",231,,"Choline ABC transport system, permease protein OpuBD",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2480","SAOUHSC_02742","VBIStaAur99865_2480","PATRIC.93061.5.NC_007795.CDS.2521417.2522358.rev","PATRIC","CDS",2521417,2522358,942,"-","FIG00008264","PLF_1279_00001405","PGF_07298229","YP_501203.1",313,,"Choline ABC transport system, choline-binding protein OpuBC",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2481","SAOUHSC_02743","VBIStaAur99865_2481","PATRIC.93061.5.NC_007795.CDS.2522375.2523010.rev","PATRIC","CDS",2522375,2523010,636,"-","FIG00008161","PLF_1279_00000109","PGF_00027664","YP_501204.1",211,,"Choline ABC transport system, permease protein OpuBB",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2482","SAOUHSC_02744","VBIStaAur99865_2482","PATRIC.93061.5.NC_007795.CDS.2523007.2524233.rev","PATRIC","CDS",2523007,2524233,1227,"-","FIG00008286","PLF_1279_00000103","PGF_08674505","YP_501205.1",408,,"Choline ABC transport system, ATP-binding protein OpuBA",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2483","SAOUHSC_02747","VBIStaAur99865_2483","PATRIC.93061.5.NC_007795.CDS.2524903.2525517.rev","PATRIC","CDS",2524903,2525517,615,"-","FIG00007327","PLF_1279_00001293","PGF_00422465","YP_501208.1",204,,"DUF1801 domain-containing protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2484","SAOUHSC_02750","VBIStaAur99865_2484","PATRIC.93061.5.NC_007795.CDS.2525682.2527319.fwd","PATRIC","CDS",2525682,2527319,1638,"+","FIG00745843","PLF_1279_00001002","PGF_03071513","YP_501209.1",545,,"Amino acid-proton symporter YbeC",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2485",,"VBIStaAur99865_2485","PATRIC.93061.5.NC_007795.CDS.2527447.2527563.rev","PATRIC","CDS",2527447,2527563,117,"-","FIG01109275","PLF_1279_00132969","PGF_08225224",,38,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2486",,"VBIStaAur99865_2486","PATRIC.93061.5.NC_007795.CDS.2527502.2527639.fwd","PATRIC","CDS",2527502,2527639,138,"+","FIG01107883","PLF_1279_00089274","PGF_06948372",,45,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2487","SAOUHSC_02751","VBIStaAur99865_2487","PATRIC.93061.5.NC_007795.CDS.2527927.2529279.fwd","PATRIC","CDS",2527927,2529279,1353,"+","FIG01329867","PLF_1279_00001894","PGF_04494905","YP_501210.1",450,,"Carboxylesterase, type B",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2488","SAOUHSC_02752","VBIStaAur99865_2488","PATRIC.93061.5.NC_007795.CDS.2529341.2530528.rev","PATRIC","CDS",2529341,2530528,1188,"-","FIG01319118","PLF_1279_00000546","PGF_09996723","YP_501211.1",395,,"Uncharacterized MFS-type transporter",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2489","SAOUHSC_02753","VBIStaAur99865_2489","PATRIC.93061.5.NC_007795.CDS.2530924.2531700.rev","PATRIC","CDS",2530924,2531700,777,"-","FIG00004730","PLF_1279_00000342","PGF_05689837","YP_501212.1",258,,"Probable iron export permease protein FetB",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2490","SAOUHSC_02754","VBIStaAur99865_2490","PATRIC.93061.5.NC_007795.CDS.2531693.2532355.rev","PATRIC","CDS",2531693,2532355,663,"-","FIG00012845","PLF_1279_00001652","PGF_08136090","YP_501213.1",220,,"Probable iron export ATP-binding protein FetA",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2491","SAOUHSC_02755","VBIStaAur99865_2491","PATRIC.93061.5.NC_007795.CDS.2532603.2533679.rev","PATRIC","CDS",2532603,2533679,1077,"-","FIG01320119","PLF_1279_00001264","PGF_00018166","YP_501214.1",358,,"M42 glutamyl aminopeptidase, cellulase",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.212","SAOUHSC_00231","VBIStaAur99865_0212","PATRIC.93061.5.NC_007795.CDS.253269.254009.fwd","PATRIC","CDS",253269,254009,741,"+","FIG00023143","PLF_1279_00001824","PGF_03110572","YP_498826.1",246,,"Autolysis response regulater LytR","GO:0000156|two-component response regulator activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2492","SAOUHSC_02756","VBIStaAur99865_2492","PATRIC.93061.5.NC_007795.CDS.2534034.2534300.rev","PATRIC","CDS",2534034,2534300,267,"-","FIG01108726","PLF_1279_00002327","PGF_00400795","YP_501215.1",88,,"mRNA interferase RelE",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2493","SAOUHSC_02757","VBIStaAur99865_2493","PATRIC.93061.5.NC_007795.CDS.2534300.2534557.rev","PATRIC","CDS",2534300,2534557,258,"-","FIG01304488","PLF_1279_00002311","PGF_00067301","YP_501216.1",85,,"YefM protein (antitoxin to YoeB)",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2494","SAOUHSC_02759","VBIStaAur99865_2494","PATRIC.93061.5.NC_007795.CDS.2534916.2535371.fwd","PATRIC","CDS",2534916,2535371,456,"+","FIG01108262","PLF_1279_00002073","PGF_08225224","YP_501218.1",151,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2495","SAOUHSC_02760","VBIStaAur99865_2495","PATRIC.93061.5.NC_007795.CDS.2535539.2537116.rev","PATRIC","CDS",2535539,2537116,1578,"-","FIG01303823","PLF_1279_00000182","PGF_00408673","YP_501219.1",525,,"Ferredoxin-dependent glutamate synthase (EC 1.4.7.1)","GO:0016041|glutamate synthase (ferredoxin) activity"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2496","SAOUHSC_02761","VBIStaAur99865_2496","PATRIC.93061.5.NC_007795.CDS.2537311.2538060.fwd","PATRIC","CDS",2537311,2538060,750,"+","FIG01108155","PLF_1279_00002143","PGF_03527064","YP_501220.1",249,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2497","SAOUHSC_02762","VBIStaAur99865_2497","PATRIC.93061.5.NC_007795.CDS.2538284.2539477.rev","PATRIC","CDS",2538284,2539477,1194,"-","FIG01310576","PLF_1279_00001134","PGF_02985113","YP_501221.1",397,,"Uncharacterized MFS-type transporter",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2498","SAOUHSC_02763","VBIStaAur99865_2498","PATRIC.93061.5.NC_007795.CDS.2539489.2540238.rev","PATRIC","CDS",2539489,2540238,750,"-",,"PLF_1279_00001719","PGF_01747364","YP_501222.1",249,,"Nickel ABC transporter, ATP-binding protein NikE (TC 3.A.1.5.3)",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2499","SAOUHSC_02764","VBIStaAur99865_2499","PATRIC.93061.5.NC_007795.CDS.2540231.2541046.rev","PATRIC","CDS",2540231,2541046,816,"-","FIG00002049","PLF_1279_00001836","PGF_00027069","YP_501223.1",271,,"Nickel ABC transporter, ATP-binding protein NikD (TC 3.A.1.5.3)",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2500","SAOUHSC_02765","VBIStaAur99865_2500","PATRIC.93061.5.NC_007795.CDS.2541043.2541912.rev","PATRIC","CDS",2541043,2541912,870,"-","FIG01900862","PLF_1279_00001133","PGF_01873735","YP_501224.1",289,,"Nickel ABC transporter, permease protein NikC (TC 3.A.1.5.3)",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.213","SAOUHSC_00232","VBIStaAur99865_0213","PATRIC.93061.5.NC_007795.CDS.254128.254565.fwd","PATRIC","CDS",254128,254565,438,"+","FIG00000832","PLF_1279_00001746","PGF_01151115","YP_498827.1",145,,"Antiholin-like protein LrgA","GO:0016021|integral to membrane"
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2501","SAOUHSC_02766","VBIStaAur99865_2501","PATRIC.93061.5.NC_007795.CDS.2541909.2542844.rev","PATRIC","CDS",2541909,2542844,936,"-","FIG01900862","PLF_1279_00001594","PGF_03503521","YP_501225.1",311,,"Nickel ABC transporter, permease protein NikB (TC 3.A.1.5.3)",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2502","SAOUHSC_02767","VBIStaAur99865_2502","PATRIC.93061.5.NC_007795.CDS.2542857.2544455.rev","PATRIC","CDS",2542857,2544455,1599,"-","FIG00006128","PLF_1279_00001118","PGF_00027073","YP_501226.1",532,,"Nickel ABC transporter, substrate-binding protein NikA (TC 3.A.1.5.3)",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2503","SAOUHSC_02768","VBIStaAur99865_2503","PATRIC.93061.5.NC_007795.CDS.2544598.2545899.rev","PATRIC","CDS",2544598,2545899,1302,"-","FIG00018700","PLF_1279_00001715","PGF_00002580","YP_501227.1",433,,"FIG018700: hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.214","SAOUHSC_00233","VBIStaAur99865_0214","PATRIC.93061.5.NC_007795.CDS.254558.255259.fwd","PATRIC","CDS",254558,255259,702,"+","FIG00000822","PLF_1279_00001599","PGF_00017655","YP_498828.1",233,,"LrgA-associated membrane protein LrgB",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2504","SAOUHSC_02769","VBIStaAur99865_2504","PATRIC.93061.5.NC_007795.CDS.2545892.2546710.rev","PATRIC","CDS",2545892,2546710,819,"-","FIG00016157","PLF_1279_00001762","PGF_00002494","YP_501228.1",272,,"FIG016157: Similar to nicotianamine synthase",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2505","SAOUHSC_02770","VBIStaAur99865_2505","PATRIC.93061.5.NC_007795.CDS.2546721.2547542.rev","PATRIC","CDS",2546721,2547542,822,"-","FIG00016473","PLF_1279_00001647","PGF_00002517","YP_501229.1",273,,"FIG016473: Diaminopimelate epimerase homolog",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2506","SAOUHSC_02771","VBIStaAur99865_2506","PATRIC.93061.5.NC_007795.CDS.2548409.2548774.rev","PATRIC","CDS",2548409,2548774,366,"-","FIG01108623","PLF_1279_00002628","PGF_03463954","YP_501230.1",121,,"hypothetical protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2507","SAOUHSC_02772","VBIStaAur99865_2507","PATRIC.93061.5.NC_007795.CDS.2549037.2549756.rev","PATRIC","CDS",2549037,2549756,720,"-","FIG00445780","PLF_1279_00132329","PGF_10396354","YP_501231.2",239,,"Oxidoreductase, short-chain dehydrogenase/reductase family",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2508","SAOUHSC_02773","VBIStaAur99865_2508","PATRIC.93061.5.NC_007795.CDS.2550088.2551626.fwd","PATRIC","CDS",2550088,2551626,1539,"+","FIG00010524","PLF_1279_00001387","PGF_08978430","YP_501232.1",512,,"Aminobenzoyl-glutamate transport protein",
"Staphylococcus aureus subsp. aureus NCTC 8325","93061.5","NC_007795","fig|93061.5.peg.2509","SAOUHSC_02774","VBIStaAur99865_2509","PATRIC.93061.5.NC_007795.CDS.2551738.2552160.rev","PATRIC","CDS",2551738,2552160,423,"-","FIG01108530","PLF_1279_00002060","PGF_00289983","YP_501233.1",140,,"hypothetical protein",
